player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year
551,Morgan Schneiderlin,14,1059,1,0.7051459513604641,0,0.12900402955710888,8,6,2,0,M S,Everton,1,0.7051459513604641,5.677686981856823,5.116362117230892,2016
589,James McCarthy,12,608,1,0.460225997492671,1,0.2503910940140486,6,5,2,0,M S,Everton,1,0.460225997492671,2.2975103054195642,1.6062792148441076,2016
668,Idrissa Gueye,33,2700,1,1.9894388015381992,1,2.1396185718476772,25,25,11,0,M S,Everton,1,1.9894388015381992,13.02122470550239,10.614259293302894,2016
709,Ashley Williams,36,3156,1,1.3583407802507281,3,1.2082152818329632,15,10,7,1,D S,Everton,1,1.3583407802507281,7.1986050102859735,6.826775407418609,2016
920,Matthew Pennington,3,180,1,0.6383316516876221,0,0.17364175617694855,1,1,0,0,D S,Everton,1,0.6383316516876221,0.2130596786737442,0.039417922496795654,2016
5555,Dominic Calvert-Lewin,11,340,1,1.2451616544276476,0,0,7,0,1,0,F M S,Everton,1,1.2451616544276476,1.3887303043156862,0.22231196612119675,2016
5556,Ademola Lookman,8,289,1,1.14169667288661,0,0,16,0,0,0,F S,Everton,1,1.14169667288661,1.4896498583257198,0.4487138167023659,2016
584,Joel Robles,20,1735,0,0,1,0.0849992036819458,0,1,2,0,GK S,Everton,0,0,1.577520053833723,1.4925208501517773,2016
591,Gerard Deulofeu,11,452,0,0.6818259889259934,0,0.4787798263132572,7,10,1,0,F M S,Everton,0,0.6818259889259934,2.8998368782922626,2.003331881016493,2016
593,Aaron Lennon,11,511,0,0.27522714622318745,1,0.5299302022904158,5,6,0,0,F M S,Everton,0,0.27522714622318745,2.018861999735236,1.773966507986188,2016
596,Tom Cleverley,10,396,0,0.45391587913036346,0,0.19788486510515213,2,3,1,0,M S,Everton,0,0.45391587913036346,0.819460928440094,0.25327641889452934,2016
597,Ramiro Funes Mori,23,1530,0,0.7628414174541831,1,0.9811182860285044,12,4,0,0,D S,Everton,0,0.7628414174541831,5.030917843803763,4.418680243194103,2016
598,Bryan Oviedo,6,477,0,0,0,0.19498886168003082,0,3,3,0,D,Everton,0,0,1.5439769998192787,1.4810825958848,2016
601,Arouna Koné,6,62,0,0.11362508311867714,0,0.022273153066635132,3,1,0,0,S,Everton,0,0.11362508311867714,0.15417635813355446,0.018278123810887337,2016
846,Maarten Stekelenburg,19,1685,0,0,0,0,0,0,2,0,GK,Everton,0,0,1.2054533530026674,1.2054533530026674,2016
985,Mason Holgate,18,1378,0,0.3201604560017586,1,1.5726153068244457,6,9,2,0,D M S,Everton,0,0.3201604560017586,5.161693174391985,4.277141850441694,2016
1084,Jonjoe Kenny,1,11,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0,2016
465,Joshua King,36,2734,16,10.911753680557013,2,2.409230097196996,67,30,1,0,F M S,Bournemouth,14,8.628247126936913,12.56197816412896,3.4120457973331213,2016
463,Junior Stanislas,21,1489,7,4.84796876180917,5,3.854853673838079,43,22,1,0,M S,Bournemouth,5,3.325631027109921,7.382432241924107,4.26849808730185,2016
468,Callum Wilson,20,1382,6,5.365591797977686,0,0.550071083009243,31,8,0,0,F S,Bournemouth,3,3.082085270434618,4.324738476425409,0.8914682120084763,2016
826,Benik Afobe,31,1436,6,8.921733126044273,3,1.8278377754613757,39,23,1,0,F S,Bournemouth,6,8.160564228892326,8.775064896792173,1.263733728788793,2016
459,Charlie Daniels,34,3060,4,1.6076876800507307,3,2.165623553097248,19,29,1,0,D,Bournemouth,4,1.6076876800507307,9.365673836320639,7.032920790836215,2016
579,Nathan Aké,10,730,3,2.1719917245209217,0,0.4931902810931206,6,3,0,0,D S,Bournemouth,3,2.1719917245209217,4.164601892232895,2.626296855509281,2016
1683,Ryan Fraser,28,1774,3,2.112318053841591,5,3.6223585922271013,24,32,3,0,D M S,Bournemouth,3,2.112318053841591,6.43673362582922,2.6309675304219127,2016
458,Steve Cook,38,3420,2,1.6547151310369372,0,0.4837768152356148,29,3,5,0,D,Bournemouth,2,1.6547151310369372,6.486319604329765,6.173631390556693,2016
462,Dan Gosling,27,1336,2,1.4571668859571218,0,0.7769601587206125,16,10,6,0,M S,Bournemouth,2,1.4571668859571218,5.838790492154658,4.333128820173442,2016
466,Marc Pugh,21,1345,2,1.6018409468233585,2,1.8786475490778685,18,19,1,0,D M S,Bournemouth,2,1.6018409468233585,4.1691738441586494,2.352196177467704,2016
825,Adam Smith,36,3094,1,1.3890557084232569,5,4.8110047578811646,26,30,6,0,D M S,Bournemouth,1,1.3890557084232569,10.946813819929957,7.341879145242274,2016
881,Harry Arter,35,2963,1,3.2334487941116095,4,2.121980327181518,54,32,11,1,M S,Bournemouth,1,2.472279977053404,12.483039855957031,9.375530074350536,2016
455,Artur Boruc,35,3150,0,0,0,0.02290608175098896,0,1,2,0,GK,Bournemouth,0,0,2.689791745506227,2.666885665617883,2016
456,Simon Francis,34,2945,0,0.16537316795438528,1,1.5683687338605523,7,19,4,1,D,Bournemouth,0,0.16537316795438528,7.803948135115206,7.317912564612925,2016
460,Andrew Surman,22,1803,0,0.5123750809580088,1,0.43586460407823324,8,11,1,1,M S,Bournemouth,0,0.5123750809580088,5.605378915555775,5.298716556280851,2016
464,Max Gradel,11,107,0,0.28802382946014404,0,0.1380324512720108,5,1,3,0,S,Bournemouth,0,0.28802382946014404,0.45912373811006546,0.09115231037139893,2016
467,Lewis Grabban,3,51,0,0.07449605315923691,1,0.08925844728946686,1,1,0,0,S,Bournemouth,0,0.07449605315923691,0.3032285124063492,0.139474019408226,2016
469,Adam Federici,2,180,0,0,0,0,0,0,1,0,GK,Bournemouth,0,0,0.4264580309391022,0.4264580309391022,2016
477,Brad Smith,5,274,0,0.09069285541772842,0,0.07488701492547989,2,2,1,0,D S,Bournemouth,0,0.09069285541772842,0.9219542592763901,0.8470672518014908,2016
481,Jordon Ibe,25,1067,0,0.8431022940203547,0,1.0524154882878065,15,18,0,0,F M S,Bournemouth,0,0.8431022940203547,3.2017985051497817,1.8253075368702412,2016
976,Baily Cargill,1,8,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0,2016
1024,Tyrone Mings,7,511,0,0.03313928470015526,0,0.2611019015312195,1,1,0,0,D S,Bournemouth,0,0.03313928470015526,0.846408024430275,0.5853061228990555,2016
1036,Jack Wilshere,27,1920,0,2.166445776820183,2,2.8232511654496193,27,34,3,0,M S,Bournemouth,0,2.166445776820183,8.199680224061012,4.684916493482888,2016
1050,Ryan Allsop,1,90,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0,0,2016
1748,Lys Mousset,11,254,0,1.523589225485921,0,0.08857703674584627,10,3,0,0,F S,Bournemouth,0,1.523589225485921,2.513379284180701,1.0303754806518555,2016
1789,Lewis Cook,6,432,0,0.10003450140357018,2,0.4739295756444335,5,6,1,0,M S,Bournemouth,0,0.10003450140357018,2.256874579936266,1.7665088512003422,2016
5601,Matt Worthington,1,14,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0,2016
790,Nathan Redmond,37,2917,7,4.817707696929574,1,5.891833748668432,83,57,2,1,F M S,Southampton,7,4.817707696929574,15.177740208804607,6.430118191987276,2016
848,Charlie Austin,15,946,6,6.6213426403701305,1,1.6202985644340515,37,8,1,0,F S,Southampton,4,5.099004995077848,6.864494055509567,1.563220489770174,2016
844,Jay Rodriguez,24,866,5,4.763502933084965,2,0.5137141291052103,33,7,0,0,F S,Southampton,5,4.763502933084965,4.879882577806711,0.5103842709213495,2016
843,James Ward-Prowse,30,1886,4,4.64575032517314,4,2.890695004723966,42,43,4,0,M S,Southampton,4,4.64575032517314,8.679032027721405,4.273942716419697,2016
1383,Manolo Gabbiadini,11,737,4,3.822396032512188,0,0.34004558343440294,29,6,1,0,F S,Southampton,4,3.0612271949648857,2.856665588915348,0.24663636833429337,2016
839,Shane Long,32,1231,3,5.245459584519267,1,1.5687828520312905,41,14,2,0,F S,Southampton,3,4.484290750697255,7.210739334113896,1.5648728795349598,2016
840,Dusan Tadic,33,2457,3,6.760313363745809,5,5.702847916632891,63,66,4,0,F M S,Southampton,2,5.237975688651204,13.268396390601993,6.236919320188463,2016
835,Ryan Bertrand,28,2509,2,0.666036075912416,4,2.6942961625754833,19,28,3,0,D,Southampton,2,0.666036075912416,8.266149327158928,6.508626211434603,2016
833,Virgil van Dijk,21,1857,1,1.3659983724355698,0,0.47590683959424496,17,6,3,1,D,Southampton,1,1.3659983724355698,4.357285778969526,4.199440244585276,2016
837,Jordy Clasie,16,1038,1,0.5245752539485693,1,0.32270075753331184,12,5,3,0,M S,Southampton,1,0.5245752539485693,4.123526521027088,3.7180147618055344,2016
842,Oriol Romeu,35,3071,1,1.8110425500199199,0,1.1781433895230293,28,17,11,0,M,Southampton,1,1.8110425500199199,11.352106591686606,10.563422724604607,2016
845,Maya Yoshida,23,2070,1,1.900259151123464,0,0.17716375924646854,15,4,2,0,D,Southampton,1,1.900259151123464,3.729161461815238,2.917425772175193,2016
1734,Sofiane Boufal,24,1090,1,1.1150535782799125,0,1.2859131265431643,25,23,5,0,F M S,Southampton,1,1.1150535782799125,4.480479693971574,2.5987165961414576,2016
343,Pierre-Emile Højbjerg,22,1296,0,1.3645178647711873,0,0.6220741998404264,28,16,2,0,M S,Southampton,0,1.3645178647711873,5.602691332809627,4.260684138163924,2016
831,Fraser Forster,38,3420,0,0,0,0.3446774184703827,0,1,3,0,GK,Southampton,0,0,3.662928997538984,3.662928997538984,2016
832,Cuco Martina,9,595,0,0.03454340621829033,0,0.22357987239956856,1,5,0,0,D S,Southampton,0,0.03454340621829033,1.1436998769640923,0.9092470929026604,2016
834,José Fonte,17,1530,0,0.547300485894084,0,0.1983223743736744,10,5,2,0,D,Southampton,0,0.547300485894084,4.007060330361128,3.868784448131919,2016
847,Cédric Soares,30,2524,0,0.651853091083467,3,3.075167693197727,20,39,7,0,D,Southampton,0,0.651853091083467,9.597119422629476,7.323788100853562,2016
883,Steven Davis,32,2643,0,2.513381101191044,3,2.8337835567072034,31,32,3,0,M S,Southampton,0,2.513381101191044,13.407804261893034,10.167581405490637,2016
884,Matt Targett,5,373,0,0.07560642994940281,0,0.29095572978258133,2,5,0,0,D,Southampton,0,0.07560642994940281,0.5847086757421494,0.41066472232341766,2016
910,Harrison Reed,3,62,0,0,0,0,0,0,0,0,M S,Southampton,0,0,0.1288532316684723,0.1288532316684723,2016
1733,Sam McQueen,13,599,0,0.028180571272969246,0,0.5292292833328247,1,2,0,0,D S,Southampton,0,0.028180571272969246,1.4076798222959042,1.3440465908497572,2016
1735,Jack Stephens,17,1468,0,0.35117631033062935,1,0.9190055541694164,4,4,1,0,D S,Southampton,0,0.35117631033062935,3.6211629509925842,2.5788367316126823,2016
1784,Jérémy Pied,4,119,0,0.09670136868953705,0,0.07148981839418411,3,1,0,0,D S,Southampton,0,0.09670136868953705,0.5148209854960442,0.4181196168065071,2016
1942,Martín Cáceres,1,90,0,0.025505954399704933,0,0,1,0,0,0,D,Southampton,0,0.025505954399704933,0.17599165439605713,0.17599165439605713,2016
5565,Josh Sims,7,199,0,0.5632532201707363,1,0.8554526474326849,5,2,0,0,F S,Southampton,0,0.5632532201707363,1.8120405450463295,0.7710544969886541,2016
755,Jamie Vardy,35,2822,13,9.947158509865403,5,4.6759524792432785,53,31,2,1,F S,Leicester,13,9.947158509865403,14.123056959360838,2.7869283128529787,2016
1682,Islam Slimani,23,1275,7,6.82391251809895,4,2.0667083468288183,35,17,1,0,F S,Leicester,6,6.062743680551648,7.70701452717185,2.0830837078392506,2016
750,Riyad Mahrez,36,2859,6,8.95081671886146,3,6.2482471615076065,76,52,4,0,F M S,Leicester,3,5.144972560927272,12.870515598915517,4.793383862823248,2016
754,Shinji Okazaki,30,1594,3,2.9647457879036665,1,1.2404345497488976,29,14,1,0,F M S,Leicester,3,2.9647457879036665,5.195508807897568,2.084342060610652,2016
747,Robert Huth,33,2932,2,2.030397217720747,2,1.554764736443758,26,6,9,0,D,Leicester,2,2.030397217720747,3.8034503869712353,2.953204821795225,2016
749,Christian Fuchs,36,3108,2,1.3513163104653358,4,3.4672681894153357,21,38,10,0,D S,Leicester,2,1.3513163104653358,6.171518457122147,4.742112517356873,2016
753,Marc Albrighton,33,2449,2,1.28253738489002,6,4.63804021012038,21,47,5,0,D M S,Leicester,2,1.28253738489002,6.397222135215998,2.8114816937595606,2016
1681,Ahmed Musa,21,733,2,1.4059597318992019,0,1.2148567140102386,17,7,1,0,F M S,Leicester,2,1.4059597318992019,3.7689549289643764,1.5175208933651447,2016
5545,Wilfred Ndidi,17,1523,2,1.8456832016818225,1,0.9799964549019933,31,6,0,0,M,Leicester,2,1.8456832016818225,2.9463364258408546,1.8968190122395754,2016
748,Wes Morgan,27,2430,1,1.8657881896942854,0,0.13108955137431622,14,4,3,0,D,Leicester,1,1.8657881896942854,2.102756131440401,2.0123769771307707,2016
752,Daniel Drinkwater,29,2466,1,1.1435279259458184,1,1.1219556471332908,31,15,6,0,M S,Leicester,1,1.1435279259458184,6.518814858049154,5.174252092838287,2016
756,Leonardo Ulloa,16,412,1,1.9004442617297173,0,0.10303940251469612,11,2,0,0,F S,Leicester,1,1.9004442617297173,1.47361870855093,0.630716560408473,2016
759,Daniel Amartey,24,1651,1,0.8296374194324017,1,0.5581088084727526,14,15,3,0,D M S,Leicester,1,0.8296374194324017,2.94105108641088,2.098858369514346,2016
762,Demarai Gray,30,1015,1,0.9837641939520836,3,1.7882271278649569,27,17,2,0,F M S,Leicester,1,0.9837641939520836,3.5516441995278,1.2206896776333451,2016
782,Ben Chilwell,12,686,1,0.6682893745601177,0,0.3706479426473379,7,2,2,0,D S,Leicester,1,0.6682893745601177,2.7422371059656143,1.727975256741047,2016
784,Andy King,23,1439,1,0.6111543588340282,0,0.24182502087205648,14,6,4,0,M S,Leicester,1,0.6111543588340282,3.630847178399563,3.1202419474720955,2016
91,Ron-Robert Zieler,9,752,0,0,0,0,0,0,0,0,GK S,Leicester,0,0,0.571289237588644,0.571289237588644,2016
745,Kasper Schmeichel,30,2668,0,0,0,0,0,0,1,0,GK,Leicester,0,0,0.9501884272322059,0.9501884272322059,2016
746,Danny Simpson,35,2994,0,0.10695302113890648,2,0.8389066495001316,2,11,12,0,D S,Leicester,0,0.10695302113890648,4.835923397913575,4.295953623950481,2016
757,Jeffrey Schlupp,4,134,0,0,0,0.10059553384780884,0,2,0,0,M S,Leicester,0,0,0.25282508693635464,0.2445927243679762,2016
760,Marcin Wasilewski,1,90,0,0,0,0,0,0,0,0,D,Leicester,0,0,0,0,2016
974,Yohan Benalouane,11,925,0,0.355167793110013,0,0.06503751128911972,4,2,4,0,D,Leicester,0,0.355167793110013,0.2869206517934799,0.16515852510929108,2016
1680,Luis Hernández,4,327,0,0,0,0.21698803454637527,0,4,1,0,D S,Leicester,0,0,1.1860451009124517,1.021327180787921,2016
1785,Nampalys Mendy,4,277,0,0,0,0.1299368441104889,0,2,1,0,M,Leicester,0,0,0.16637673042714596,0.11327227763831615,2016
4441,Matthew James,1,1,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0,2016
813,Salomón Rondón,38,2902,8,9.357964286580682,2,2.852167099714279,93,26,2,0,F S,West Bromwich Albion,8,9.357964286580682,13.401623196899891,2.5777680734172463,2016
806,Gareth McAuley,36,3150,6,3.6915690898895264,1,0.3782481737434864,16,6,5,0,D,West Bromwich Albion,6,3.6915690898895264,2.103846974670887,1.7732560317963362,2016
648,Nacer Chadli,31,2169,5,5.8100772481411695,5,4.269453098997474,47,33,2,0,F M S,West Bromwich Albion,4,5.048908380791545,9.243253882974386,3.2578427344560623,2016
990,James Morrison,31,1736,5,2.478534383699298,2,1.3765207678079605,23,23,3,0,M S,West Bromwich Albion,5,2.478534383699298,6.912108477205038,3.5719487983733416,2016
804,Craig Dawson,37,3281,4,2.965415614657104,0,1.0976498983800411,21,21,10,0,D,West Bromwich Albion,4,2.965415614657104,3.422076713293791,2.8161356998607516,2016
1737,Matt Phillips,27,2208,4,2.854000398889184,8,4.393439565785229,47,33,2,0,F M S,West Bromwich Albion,4,2.854000398889184,6.1043431125581264,1.3419106919318438,2016
904,Chris Brunt,31,2478,3,1.5911596892401576,4,4.8668773751705885,38,40,5,0,D M S,West Bromwich Albion,3,1.5911596892401576,6.070447687059641,3.575515796430409,2016
1738,Hal Robson-Kanu,29,654,3,1.9389450326561928,2,0.8019470758736134,16,9,3,0,F S,West Bromwich Albion,3,1.9389450326561928,2.5934275537729263,0.5108146714046597,2016
807,Jonny Evans,31,2635,2,1.8058079509064555,1,0.3334588399156928,9,7,8,0,D M S,West Bromwich Albion,2,1.8058079509064555,3.0564954495057464,3.042245832271874,2016
809,Darren Fletcher,38,3242,2,1.8747854088433087,3,1.7452855790033937,20,23,0,0,M S,West Bromwich Albion,2,1.8747854088433087,6.902402637060732,4.3368623200803995,2016
814,James McClean,34,1444,1,1.4911537757143378,2,2.3286594413220882,23,19,9,0,F M S,West Bromwich Albion,1,1.4911537757143378,3.110250416211784,1.2076289616525173,2016
565,Nyom,32,2640,0,0.28247079625725746,2,0.9143720250576735,6,11,8,0,D S,West Bromwich Albion,0,0.28247079625725746,3.6189936622977257,2.7347528683021665,2016
803,Ben Foster,38,3420,0,0.03219224140048027,0,0.0918270144611597,1,2,2,0,GK,West Bromwich Albion,0,0.03219224140048027,0.667751420289278,0.667751420289278,2016
805,Jonas Olsson,7,593,0,0.19536708295345306,0,0,3,0,3,0,D,West Bromwich Albion,0,0.19536708295345306,0.7437124978750944,0.7437124978750944,2016
808,Claudio Yacob,33,2416,0,0.628484190441668,0,0.3184208292514086,9,6,9,0,M S,West Bromwich Albion,0,0.628484190441668,2.9570061415433884,2.636718239635229,2016
811,Saido Berahino,4,250,0,0.8185382038354874,0,0,6,0,1,0,F S,West Bromwich Albion,0,0.8185382038354874,1.2718896716833115,0.4533514901995659,2016
812,Craig Gardner,9,207,0,0.10909417644143105,1,1.5410612877458334,2,10,1,0,M S,West Bromwich Albion,0,0.10909417644143105,0.44919009879231453,0.31197065114974976,2016
816,Rickie Lambert,1,9,0,0.17312653362751007,0,0.13495008647441864,2,1,0,0,S,West Bromwich Albion,0,0.17312653362751007,0.17312653362751007,0,2016
879,Jonathan Leko,9,99,0,0,1,0.14169757533818483,0,2,0,0,S,West Bromwich Albion,0,0,0.24910828471183777,0.11996214091777802,2016
909,Brendan Galloway,3,251,0,0.08444031327962875,0,0.07369478791952133,2,1,0,0,D,West Bromwich Albion,0,0.08444031327962875,0.9288630187511444,0.8444227129220963,2016
945,Marc Wilson,4,258,0,0.014089180156588554,0,0.12041009962558746,1,2,3,0,D S,West Bromwich Albion,0,0.014089180156588554,0.09940386563539505,0.09940386563539505,2016
1013,Sam Field,8,278,0,0.04950087517499924,0,0.10928501188755035,1,3,2,0,M S,West Bromwich Albion,0,0.04950087517499924,0.32592612504959106,0.16714024730026722,2016
1689,Jake Livermore,16,1310,0,0.4993321020156145,0,0.9495287537574768,12,11,2,0,M S,West Bromwich Albion,0,0.4993321020156145,1.854760441929102,0.9780898587778211,2016
735,Jermain Defoe,37,3324,15,13.647569719702005,2,1.3696135636419058,99,20,1,0,F,Sunderland,10,9.841725539416075,11.509980512782931,2.2906542737036943,2016
730,Patrick van Aanholt,21,1781,3,2.538022220134735,1,1.7395962160080671,24,30,2,0,D M S,Sunderland,3,2.538022220134735,3.936746336519718,1.5954366996884346,2016
818,Victor Anichebe,18,1212,3,2.4265574980527163,0,0.7153270356357098,30,11,2,0,F M S,Sunderland,3,2.4265574980527163,3.632053393870592,0.8847610093653202,2016
737,Fabio Borini,24,1739,2,2.044636808335781,0,0.5919889751821756,33,15,5,0,F M S,Sunderland,2,2.044636808335781,3.136098749935627,1.0123165240511298,2016
728,Lamine Koné,30,2544,1,1.9712951928377151,0,0.5201871246099472,17,2,4,0,D S,Sunderland,1,1.9712951928377151,1.0570583688095212,1.0570583688095212,2016
734,Wahbi Khazri,21,824,1,1.1389309419319034,0,1.9164739362895489,23,21,6,0,F M S,Sunderland,1,1.1389309419319034,2.0931113781407475,0.47617975063622,2016
742,Billy Jones,27,2273,1,1.8383296523243189,0,2.1155441841110587,15,29,8,0,D M S,Sunderland,1,1.8383296523243189,3.738267975859344,2.0610145796090364,2016
1719,Javier Manquillo,20,1423,1,0.49197523295879364,0,0.19370132312178612,3,4,2,0,D S,Sunderland,1,0.49197523295879364,0.9199858270585537,0.6920356675982475,2016
1720,Didier Ndong,31,2519,1,0.7632237169891596,0,1.234351865015924,16,16,5,0,M S,Sunderland,1,0.7632237169891596,6.009581970050931,4.343481970950961,2016
232,Jan Kirchhoff,7,435,0,0.23402137495577335,0,0.07513339072465897,3,1,1,0,M S,Sunderland,0,0.23402137495577335,0.4459523130208254,0.35871379263699055,2016
323,Adnan Januzaj,25,1632,0,1.524125136435032,3,2.468368884176016,27,34,3,1,F M S,Sunderland,0,1.524125136435032,4.483380179852247,1.6501539703458548,2016
559,Paddy McNair,9,359,0,0.07151660323143005,0,0.1883467361330986,1,3,0,0,M S,Sunderland,0,0.07151660323143005,0.9063019454479218,0.7179552130401134,2016
598,Bryan Oviedo,10,848,0,0.13061077147722244,0,0.705890841782093,4,7,1,0,D,Sunderland,0,0.13061077147722244,1.153739396482706,0.4870196580886841,2016
664,Joleon Lescott,2,120,0,0,0,0,0,0,0,0,D S,Sunderland,0,0,0.010952559299767017,0.010952559299767017,2016
726,Vito Mannone,9,810,0,0,0,0,0,0,0,0,GK,Sunderland,0,0,0,0,2016
729,John O&#039;Shea,28,2162,0,0.17255962640047073,1,0.4787243902683258,3,1,5,0,D M S,Sunderland,0,0.17255962640047073,1.364521611481905,1.364521611481905,2016
733,Jack Rodwell,20,1497,0,1.1531198881566525,1,0.7307157963514328,19,8,4,0,M S,Sunderland,0,1.1531198881566525,2.1765526104718447,0.7228652741760015,2016
